wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.999,1.65329,0.240814,0.300542,99.8657,55.4419,1.79083,0.0571755,55.4974,1.79263,5349.65
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.51432,0.290381,0.245572,93.7335,54.353,1.77836,0.0560191,54.462,1.78193,5862.43
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.67109,0.251463,0.269969,99.9991,55.9656,1.77661,0.0576267,56.0777,1.78017,5684.03
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.5213,0.300682,0.283926,98.0506,54.9185,1.80124,0.0566063,55.0286,1.80485,5415.28
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.56323,0.27421,0.2671,96.2066,54.6374,1.85272,0.0563771,54.7469,1.85644,5810.46
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.5487,0.321392,0.252383,99.999,55.502,1.85737,0.0572447,55.6132,1.8611,5736.96
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.58141,0.241574,0.26589,94.462,54.4509,1.77541,0.0561139,54.56,1.77897,5824.44
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.60081,0.263729,0.264413,99.9991,55.5972,1.8468,0.0573291,55.7086,1.8505,5597.64
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.65135,0.228046,0.305416,99.9992,55.7874,1.85506,0.0575271,55.8992,1.85878,5599.46
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.50308,0.311803,0.211328,94.6739,54.7028,1.88361,0.0564732,54.8124,1.88739,6028.18
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.64096,0.257433,0.290621,99.9992,55.9476,1.84894,0.0576809,56.0597,1.85265,5572.47
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.6678,0.171818,0.335612,99.782,55.1698,1.77119,0.0568271,55.2804,1.77474,5003.07
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.55938,0.267627,0.268914,93.7812,54.6035,1.90444,0.0563949,54.7129,1.90825,5797.14
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.59428,0.268173,0.276275,99.9991,55.8411,1.88911,0.0576148,55.953,1.89289,5601.98
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.57487,0.293021,0.256425,99.9992,55.9335,1.93941,0.0577572,56.0456,1.9433,5742.04
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.52592,0.303508,0.25292,94.1129,54.5577,1.92967,0.0563744,54.667,1.93353,5787.95
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.61622,0.242956,0.283218,99.8512,55.5592,1.82289,0.0572673,55.6705,1.82654,5538.85
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.61925,0.280153,0.271472,99.9991,55.9314,1.85857,0.0576744,56.0435,1.86229,5715.21
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.49049,0.297217,0.251513,94.4417,54.3668,1.77677,0.0560312,54.4757,1.78033,5653.92
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.58203,0.297433,0.28186,99.9991,55.7561,1.75987,0.0574009,55.8678,1.76339,5533.8
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.47382,0.33064,0.24083,94.1815,54.5667,1.82329,0.0562772,54.6761,1.82694,5952.51
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.55444,0.313798,0.264116,99.9992,55.7601,1.87143,0.0575163,55.8719,1.87519,5625.23
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.54216,0.321889,0.269394,99.9992,55.9246,1.83005,0.0576391,56.0366,1.83372,5661.98
wordcount,flink,bigdatabench,16,2133,2,2.1,8,1,0.998,1.4179,0.352576,0.228378,94.6187,54.7605,1.88566,0.0565329,54.8702,1.88944,5909.94
